date,day_of_the_month,day_of_the_year,year,hour_num,words,type
2015-09-02,02,245,2015,11.78,150,topDay
2015-09-02,02,245,2015,15.88,175,topDay
2015-09-02,02,245,2015,15.92,155,topDay
2015-09-02,02,245,2015,16.03,125,topDay
2015-09-02,02,245,2015,16.57,120,topDay
2015-09-02,02,245,2015,16.73,176,topDay
2015-09-02,02,245,2015,16.78,154,topDay
2015-09-02,02,245,2015,16.97,164,topDay
2015-09-02,02,245,2015,17.37,160,topDay
2015-09-02,02,245,2015,17.4,153,topDay
2015-09-03,03,246,2015,11.98,102,topDay
2015-09-03,03,246,2015,12.35,116,topDay
2015-09-03,03,246,2015,20.87,101,topDay
2015-09-03,03,246,2015,20.88,134,topDay
2015-09-03,03,246,2015,20.98,106,topDay
2015-09-03,03,246,2015,21.43,103,topDay
2015-09-03,03,246,2015,21.55,109,topDay
2015-09-03,03,246,2015,22.82,89,topDay
2015-09-03,03,246,2015,22.87,179,topDay
2015-09-03,03,246,2015,23.07,94,topDay
2015-09-03,04,247,2015,24.68,137,topDay
2015-09-03,04,247,2015,24.7,168,topDay
2015-09-03,04,247,2015,24.75,164,topDay
2015-09-03,04,247,2015,24.83,130,topDay
2015-09-03,04,247,2015,24.85,134,topDay
2015-09-03,04,247,2015,25.02,112,topDay
2015-09-04,04,247,2015,16.43,172,topDay
2015-09-04,04,247,2015,16.7,84,topDay
2015-09-04,04,247,2015,16.83,81,topDay
2015-09-04,04,247,2015,23.72,152,topDay
2015-09-05,05,248,2015,11.43,119,topDay
2015-09-05,05,248,2015,20.43,116,topDay
2015-09-05,05,248,2015,20.52,128,topDay
2015-09-05,05,248,2015,20.97,176,topDay
2015-09-05,05,248,2015,20.98,107,topDay
2015-09-05,05,248,2015,21.08,129,topDay
2015-09-05,05,248,2015,21.22,131,topDay
2015-09-05,05,248,2015,21.23,135,topDay
2015-09-05,05,248,2015,21.55,107,topDay
2015-09-05,05,248,2015,23.33,115,topDay
2015-09-05,06,249,2015,24.12,91,topDay
2015-09-05,06,249,2015,26.15,106,topDay
2015-09-06,06,249,2015,15.2,73,topDay
2015-09-06,06,249,2015,15.23,84,topDay
2015-09-06,06,249,2015,15.28,85,topDay
2015-09-06,06,249,2015,18.72,75,topDay
2015-09-06,06,249,2015,23.75,58,topDay
2015-09-06,06,249,2015,23.82,64,topDay
2015-09-06,06,249,2015,23.83,90,topDay
2015-09-06,06,249,2015,23.87,67,topDay
2015-09-07,07,250,2015,12.97,25,topDay
2015-09-07,07,250,2015,13,29,topDay
2015-09-07,07,250,2015,13.08,119,topDay
2015-09-07,07,250,2015,13.33,100,topDay
2015-09-07,07,250,2015,13.35,51,topDay
2015-09-07,07,250,2015,13.43,31,topDay
2015-09-07,07,250,2015,14.02,28,topDay
2015-09-07,07,250,2015,14.25,142,topDay
2015-09-07,07,250,2015,14.48,125,topDay
2015-09-07,07,250,2015,14.72,78,topDay
2015-09-08,08,251,2015,20.67,84,topDay
2015-09-08,08,251,2015,20.68,52,topDay
2015-09-08,08,251,2015,20.7,96,topDay
2015-09-08,08,251,2015,20.75,68,topDay
2015-09-08,08,251,2015,20.77,64,topDay
2015-09-08,08,251,2015,20.9,58,topDay
2015-09-08,08,251,2015,20.92,71,topDay
2015-09-08,08,251,2015,21.27,67,topDay
2015-09-08,08,251,2015,21.28,59,topDay
2015-09-08,08,251,2015,22.92,58,topDay
2015-09-09,09,252,2015,11.3,74,topDay
2015-09-09,09,252,2015,11.5,156,topDay
2015-09-09,09,252,2015,11.52,79,topDay
2015-09-09,09,252,2015,16.5,111,topDay
2015-09-09,09,252,2015,16.52,115,topDay
2015-09-09,09,252,2015,16.57,81,topDay
2015-09-09,09,252,2015,16.58,71,topDay
2015-09-09,09,252,2015,16.6,150,topDay
2015-09-09,09,252,2015,17.13,96,topDay
2015-09-09,09,252,2015,18.42,68,topDay
2015-09-10,10,253,2015,12.63,31,topDay
2015-09-10,10,253,2015,20.35,35,topDay
2015-09-10,10,253,2015,20.37,32,topDay
2015-09-10,10,253,2015,20.53,48,topDay
2015-09-10,10,253,2015,20.55,41,topDay
2015-09-10,10,253,2015,21.02,88,topDay
2015-09-10,10,253,2015,21.25,61,topDay
2015-09-10,10,253,2015,21.28,38,topDay
2015-09-10,10,253,2015,21.32,80,topDay
2015-09-10,10,253,2015,23.23,72,topDay
2015-09-11,12,255,2015,24.02,114,topDay
2015-09-11,12,255,2015,24.03,133,topDay
2015-09-12,12,255,2015,6.63,119,topDay
2015-09-12,12,255,2015,6.67,89,topDay
2015-09-12,12,255,2015,6.68,93,topDay
2015-09-12,12,255,2015,12.7,79,topDay
2015-09-12,12,255,2015,12.92,81,topDay
2015-09-12,12,255,2015,13.55,133,topDay
2015-09-12,12,255,2015,17.63,78,topDay
2015-09-12,12,255,2015,23.8,82,topDay
2015-09-13,13,256,2015,11.3,101,topDay
2015-09-13,13,256,2015,13.75,93,topDay
2015-09-13,13,256,2015,15.47,143,topDay
2015-09-13,13,256,2015,15.58,103,topDay
2015-09-13,13,256,2015,16.35,117,topDay
2015-09-13,13,256,2015,16.58,134,topDay
2015-09-13,13,256,2015,16.62,103,topDay
2015-09-13,13,256,2015,16.75,214,topDay
2015-09-13,13,256,2015,16.77,200,topDay
2015-09-13,13,256,2015,20.77,103,topDay
2015-09-14,14,257,2015,19.27,183,topDay
2015-09-14,14,257,2015,19.35,232,topDay
2015-09-14,14,257,2015,22.27,135,topDay
2015-09-14,14,257,2015,22.68,160,topDay
2015-09-14,14,257,2015,22.73,106,topDay
2015-09-14,14,257,2015,22.78,108,topDay
2015-09-14,14,257,2015,23.05,152,topDay
2015-09-14,14,257,2015,23.32,163,topDay
2015-09-14,14,257,2015,23.72,119,topDay
2015-09-14,14,257,2015,23.98,108,topDay
2015-09-14,15,258,2015,24.2,234,topDay
2015-09-14,15,258,2015,24.23,195,topDay
2015-09-14,15,258,2015,24.32,250,topDay
2015-09-14,15,258,2015,24.37,178,topDay
2015-09-14,15,258,2015,24.53,189,topDay
2015-09-14,15,258,2015,24.55,192,topDay
2015-09-14,15,258,2015,24.58,181,topDay
2015-09-14,15,258,2015,24.8,192,topDay
2015-09-14,15,258,2015,25,189,topDay
2015-09-14,15,258,2015,25.08,222,topDay
2015-09-15,16,259,2015,24.03,246,topDay
2015-09-15,16,259,2015,24.8,173,topDay
2015-09-15,16,259,2015,24.93,211,topDay
2015-09-15,16,259,2015,25.12,248,topDay
2015-09-15,16,259,2015,25.4,223,topDay
2015-09-15,16,259,2015,25.52,250,topDay
2015-09-15,16,259,2015,25.75,213,topDay
2015-09-16,16,259,2015,12.92,173,topDay
2015-09-16,16,259,2015,12.98,178,topDay
2015-09-16,16,259,2015,14.02,174,topDay
2015-09-16,17,260,2015,24.8,178,topDay
2015-09-16,17,260,2015,24.88,218,topDay
2015-09-16,17,260,2015,24.95,220,topDay
2015-09-16,17,260,2015,24.97,153,topDay
2015-09-16,17,260,2015,25.07,141,topDay
2015-09-16,17,260,2015,25.12,130,topDay
2015-09-16,17,260,2015,25.37,145,topDay
2015-09-16,17,260,2015,25.4,151,topDay
2015-09-17,17,260,2015,12.27,129,topDay
2015-09-17,17,260,2015,22.25,148,topDay
2015-09-17,18,261,2015,24.47,201,topDay
2015-09-17,18,261,2015,24.48,179,topDay
2015-09-17,18,261,2015,24.53,175,topDay
2015-09-17,18,261,2015,24.62,196,topDay
2015-09-17,18,261,2015,24.72,202,topDay
2015-09-17,18,261,2015,24.85,183,topDay
2015-09-17,18,261,2015,24.98,228,topDay
2015-09-17,18,261,2015,25.07,250,topDay
2015-09-17,18,261,2015,25.23,183,topDay
2015-09-17,18,261,2015,25.35,204,topDay
2015-09-18,19,262,2015,25.88,103,topDay
2015-09-19,19,262,2015,9.4,92,topDay
2015-09-19,19,262,2015,16.07,211,topDay
2015-09-19,19,262,2015,16.23,97,topDay
2015-09-19,19,262,2015,16.28,149,topDay
2015-09-19,19,262,2015,16.32,168,topDay
2015-09-19,19,262,2015,16.4,185,topDay
2015-09-19,19,262,2015,16.45,133,topDay
2015-09-19,19,262,2015,18.42,249,topDay
2015-09-19,19,262,2015,20.13,132,topDay
2015-09-19,20,263,2015,26.35,179,topDay
2015-09-20,20,263,2015,9.4,110,topDay
2015-09-20,20,263,2015,15.35,147,topDay
2015-09-20,20,263,2015,17.77,121,topDay
2015-09-20,20,263,2015,17.87,140,topDay
2015-09-20,20,263,2015,17.88,196,topDay
2015-09-20,20,263,2015,17.9,157,topDay
2015-09-20,20,263,2015,18.07,116,topDay
2015-09-20,20,263,2015,20.3,158,topDay
2015-09-20,20,263,2015,20.9,115,topDay
2015-09-20,21,264,2015,24.07,143,topDay
2015-09-21,21,264,2015,12.38,143,topDay
2015-09-21,21,264,2015,12.48,237,topDay
2015-09-21,21,264,2015,12.52,166,topDay
2015-09-21,21,264,2015,22.27,234,topDay
2015-09-21,21,264,2015,22.88,172,topDay
2015-09-21,21,264,2015,22.92,236,topDay
2015-09-21,21,264,2015,23.75,170,topDay
2015-09-21,21,264,2015,23.82,148,topDay
2015-09-21,21,264,2015,23.83,250,topDay
2015-09-21,21,264,2015,23.87,174,topDay
2015-09-21,22,265,2015,24.33,151,topDay
2015-09-21,22,265,2015,25.22,222,topDay
2015-09-21,22,265,2015,26.15,151,topDay
2015-09-22,22,265,2015,12.33,161,topDay
2015-09-22,22,265,2015,13,170,topDay
2015-09-22,22,265,2015,13.38,186,topDay
2015-09-22,22,265,2015,18.6,157,topDay
2015-09-22,22,265,2015,19,156,topDay
2015-09-22,22,265,2015,19.1,145,topDay
2015-09-22,22,265,2015,19.12,161,topDay
2015-09-22,23,266,2015,25.32,179,topDay
2015-09-22,23,266,2015,26.03,181,topDay
2015-09-22,23,266,2015,26.33,188,topDay
2015-09-22,23,266,2015,26.52,228,topDay
2015-09-22,23,266,2015,26.62,215,topDay
2015-09-22,23,266,2015,26.82,188,topDay
2015-09-23,23,266,2015,11.35,250,topDay
2015-09-23,23,266,2015,14.12,169,topDay
2015-09-23,23,266,2015,17.1,176,topDay
2015-09-23,23,266,2015,18.98,166,topDay
2015-09-23,24,267,2015,24.1,145,topDay
2015-09-23,24,267,2015,24.27,130,topDay
2015-09-23,24,267,2015,24.45,169,topDay
2015-09-23,24,267,2015,24.47,139,topDay
2015-09-23,24,267,2015,24.55,250,topDay
2015-09-23,24,267,2015,24.6,166,topDay
2015-09-24,24,267,2015,14.78,133,topDay
2015-09-24,24,267,2015,14.87,243,topDay
2015-09-24,24,267,2015,16.35,150,topDay
2015-09-24,24,267,2015,16.98,157,topDay
2015-09-24,25,268,2015,25.17,208,topDay
2015-09-24,25,268,2015,25.4,192,topDay
2015-09-24,25,268,2015,25.45,229,topDay
2015-09-24,25,268,2015,26.05,153,topDay
2015-09-25,25,268,2015,14.68,157,topDay
2015-09-25,25,268,2015,23.27,198,topDay
2015-09-25,25,268,2015,23.28,151,topDay
2015-09-25,25,268,2015,23.42,183,topDay
2015-09-25,25,268,2015,23.78,176,topDay
2015-09-25,25,268,2015,23.98,148,topDay
2015-09-25,26,269,2015,24.02,149,topDay
2015-09-26,26,269,2015,10.77,108,topDay
2015-09-26,26,269,2015,10.83,159,topDay
2015-09-26,26,269,2015,11.25,113,topDay
2015-09-26,26,269,2015,11.33,120,topDay
2015-09-26,26,269,2015,11.35,150,topDay
2015-09-26,26,269,2015,12.12,109,topDay
2015-09-26,26,269,2015,12.15,114,topDay
2015-09-26,26,269,2015,19.22,123,topDay
2015-09-26,26,269,2015,19.23,187,topDay
2015-09-26,27,270,2015,24.03,164,topDay
2015-09-26,27,270,2015,24.17,140,topDay
2015-09-27,27,270,2015,15.53,232,topDay
2015-09-27,27,270,2015,18.02,130,topDay
2015-09-27,27,270,2015,20.35,144,topDay
2015-09-27,27,270,2015,22.22,158,topDay
2015-09-27,27,270,2015,22.5,143,topDay
2015-09-27,27,270,2015,23.22,164,topDay
2015-09-27,27,270,2015,23.35,140,topDay
2015-09-27,27,270,2015,23.83,131,topDay
2015-09-27,28,271,2015,24.48,167,topDay
2015-09-27,28,271,2015,24.7,176,topDay
2015-09-27,28,271,2015,24.78,227,topDay
2015-09-27,28,271,2015,24.83,218,topDay
2015-09-27,28,271,2015,25.07,158,topDay
2015-09-27,28,271,2015,25.08,232,topDay
2015-09-27,28,271,2015,25.13,179,topDay
2015-09-28,28,271,2015,13.07,169,topDay
2015-09-28,28,271,2015,13.3,209,topDay
2015-09-28,28,271,2015,14.08,148,topDay
2015-09-29,29,272,2015,14.65,134,topDay
2015-09-29,29,272,2015,14.82,193,topDay
2015-09-29,29,272,2015,15.17,146,topDay
2015-09-29,29,272,2015,15.57,158,topDay
2015-09-29,29,272,2015,15.58,175,topDay
2015-09-29,29,272,2015,21.6,117,topDay
2015-09-29,29,272,2015,21.78,183,topDay
2015-09-29,29,272,2015,23.72,120,topDay
2015-09-29,29,272,2015,23.73,137,topDay
2015-09-29,29,272,2015,23.98,177,topDay
2015-09-30,01,274,2015,25.3,136,topDay
2015-09-30,01,274,2015,26.08,127,topDay
2015-09-30,01,274,2015,26.38,130,topDay
2015-09-30,30,273,2015,11.65,139,topDay
2015-09-30,30,273,2015,13.25,117,topDay
2015-09-30,30,273,2015,17.32,117,topDay
2015-09-30,30,273,2015,17.42,150,topDay
2015-09-30,30,273,2015,17.43,128,topDay
2015-09-30,30,273,2015,23.25,147,topDay
2015-09-30,30,273,2015,23.35,146,topDay
2015-09-30,30,273,2015,23.48,130,topDay
2015-09-30,30,273,2015,23.72,111,topDay
2015-09-30,30,273,2015,23.75,111,topDay
2015-09-30,30,273,2015,23.8,128,topDay
2015-10-01,01,274,2015,13.1,127,topDay
2015-10-01,01,274,2015,13.12,127,topDay
2015-10-01,01,274,2015,13.17,131,topDay
2015-10-01,01,274,2015,13.4,250,topDay
2015-10-01,01,274,2015,15.08,145,topDay
2015-10-01,01,274,2015,15.1,135,topDay
2015-10-01,01,274,2015,18.9,123,topDay
2015-10-01,02,275,2015,26.45,176,topDay
2015-10-01,02,275,2015,26.58,100,topDay
2015-10-01,02,275,2015,26.63,131,topDay
2015-10-01,02,275,2015,26.68,117,topDay
2015-10-01,02,275,2015,26.72,138,topDay
2015-10-01,02,275,2015,27.33,118,topDay
2015-10-01,02,275,2015,27.35,206,topDay
2015-10-02,02,275,2015,12.87,119,topDay
2015-10-02,02,275,2015,18.07,122,topDay
2015-10-02,02,275,2015,18.22,117,topDay
2015-10-03,03,276,2015,12.47,141,topDay
2015-10-03,03,276,2015,19.68,245,topDay
2015-10-03,03,276,2015,19.85,177,topDay
2015-10-03,03,276,2015,20.67,124,topDay
2015-10-03,03,276,2015,21.62,142,topDay
2015-10-03,03,276,2015,21.67,156,topDay
2015-10-03,03,276,2015,21.92,147,topDay
2015-10-03,03,276,2015,21.97,134,topDay
2015-10-03,03,276,2015,23.73,130,topDay
2015-10-03,03,276,2015,23.92,127,topDay
2015-10-03,04,277,2015,24.17,133,topDay
2015-10-04,04,277,2015,16.38,154,topDay
2015-10-04,04,277,2015,16.93,132,topDay
2015-10-04,04,277,2015,21.78,132,topDay
2015-10-04,04,277,2015,22.52,166,topDay
2015-10-04,04,277,2015,23.3,135,topDay
2015-10-04,04,277,2015,23.35,132,topDay
2015-10-04,04,277,2015,23.7,164,topDay
2015-10-04,04,277,2015,23.78,139,topDay
2015-10-04,04,277,2015,23.82,250,topDay
2015-10-04,04,277,2015,23.88,160,topDay
2015-10-04,04,277,2015,23.95,133,topDay
2015-10-04,05,278,2015,24.17,145,topDay
2015-10-04,05,278,2015,24.28,141,topDay
2015-10-04,05,278,2015,24.37,166,topDay
2015-10-04,05,278,2015,24.62,121,topDay
2015-10-04,05,278,2015,24.63,113,topDay
2015-10-04,05,278,2015,24.82,117,topDay
2015-10-05,05,278,2015,14.28,114,topDay
2015-10-05,05,278,2015,14.3,142,topDay
2015-10-05,05,278,2015,14.97,118,topDay
2015-10-05,05,278,2015,15.02,139,topDay
2015-10-06,06,279,2015,20.28,23,topDay
2015-10-10,11,284,2015,24.05,25,topDay
2015-10-10,11,284,2015,24.08,63,topDay
2015-10-10,11,284,2015,24.1,35,topDay
2015-10-10,11,284,2015,24.32,58,topDay
2015-10-10,11,284,2015,24.37,30,topDay
2015-10-10,11,284,2015,24.38,39,topDay
2015-10-10,11,284,2015,24.4,23,topDay
2015-10-14,14,287,2015,13.6,135,topDay
2015-10-14,14,287,2015,13.8,127,topDay
2015-10-14,14,287,2015,14.62,135,topDay
2015-10-14,14,287,2015,15.28,172,topDay
2015-10-14,14,287,2015,15.5,156,topDay
2015-10-14,14,287,2015,16.9,181,topDay
2015-10-14,14,287,2015,18.18,145,topDay
2015-10-14,14,287,2015,18.25,171,topDay
2015-10-14,14,287,2015,20.4,141,topDay
2015-10-14,14,287,2015,21.7,131,topDay
2015-10-17,17,290,2015,18.93,152,topDay
2015-10-17,17,290,2015,19.15,116,topDay
2015-10-17,17,290,2015,19.53,67,topDay
2015-10-17,17,290,2015,20.73,78,topDay
2015-10-17,17,290,2015,20.87,65,topDay
2015-10-17,17,290,2015,21.28,69,topDay
2015-10-17,17,290,2015,21.77,92,topDay
2015-10-17,17,290,2015,21.85,78,topDay
2015-10-17,17,290,2015,22.27,61,topDay
2015-10-17,17,290,2015,23.92,134,topDay
2015-10-17,18,291,2015,25.42,212,topDay
2015-10-17,18,291,2015,25.83,209,topDay
2015-10-17,18,291,2015,26.03,177,topDay
2015-10-17,18,291,2015,26.13,191,topDay
2015-10-18,18,291,2015,19.58,167,topDay
2015-10-18,18,291,2015,22.83,172,topDay
2015-10-18,18,291,2015,22.85,190,topDay
2015-10-18,18,291,2015,23.17,161,topDay
2015-10-18,18,291,2015,23.83,189,topDay
2015-10-18,18,291,2015,23.93,182,topDay
2015-10-18,19,292,2015,24,165,topDay
2015-10-18,19,292,2015,24.03,104,topDay
2015-10-18,19,292,2015,24.05,72,topDay
2015-10-18,19,292,2015,24.1,102,topDay
2015-10-19,19,292,2015,13.37,100,topDay
2015-10-19,19,292,2015,13.42,88,topDay
2015-10-19,19,292,2015,13.47,159,topDay
2015-10-19,19,292,2015,13.52,75,topDay
2015-10-19,19,292,2015,14.92,98,topDay
2015-10-19,19,292,2015,15.35,73,topDay
2015-10-20,20,293,2015,16.8,43,topDay
2015-10-20,20,293,2015,17.85,63,topDay
2015-10-20,20,293,2015,17.87,74,topDay
2015-10-20,20,293,2015,17.88,123,topDay
2015-10-20,20,293,2015,17.97,34,topDay
2015-10-20,20,293,2015,18.05,188,topDay
2015-10-20,20,293,2015,18.07,56,topDay
2015-10-20,20,293,2015,18.43,136,topDay
2015-10-21,21,294,2015,14.47,117,topDay
2015-10-21,21,294,2015,14.68,152,topDay
2015-10-21,21,294,2015,15.13,183,topDay
2015-10-21,21,294,2015,15.15,133,topDay
2015-10-21,21,294,2015,15.28,88,topDay
2015-10-21,21,294,2015,15.3,107,topDay
2015-10-21,21,294,2015,15.32,102,topDay
2015-10-21,21,294,2015,15.88,205,topDay
2015-10-21,21,294,2015,16.7,95,topDay
2015-10-21,21,294,2015,17.32,113,topDay
2015-10-24,24,297,2015,10.32,101,topDay
2015-10-24,24,297,2015,10.33,132,topDay
2015-10-24,24,297,2015,10.4,125,topDay
2015-10-24,24,297,2015,10.53,33,topDay
2015-10-24,24,297,2015,10.55,93,topDay
2015-10-24,24,297,2015,10.62,36,topDay
2015-10-24,24,297,2015,10.63,153,topDay
2015-10-24,24,297,2015,10.65,39,topDay
2015-10-24,24,297,2015,10.67,117,topDay
2015-10-25,25,298,2015,23.48,2,topDay
2015-10-25,25,298,2015,23.82,27,topDay
2015-10-25,25,298,2015,23.83,33,topDay
2015-10-27,27,300,2015,23.27,220,topDay
2015-10-27,27,300,2015,23.33,90,topDay
2015-10-27,27,300,2015,23.37,83,topDay
2015-10-27,27,300,2015,23.48,90,topDay
2015-10-27,27,300,2015,23.57,142,topDay
2015-10-27,27,300,2015,23.78,111,topDay
2015-10-27,27,300,2015,23.88,128,topDay
2015-10-27,27,300,2015,23.9,125,topDay
2015-10-27,27,300,2015,23.95,133,topDay
2015-10-27,27,300,2015,23.98,131,topDay
2015-10-27,28,301,2015,24,218,topDay
2015-10-27,28,301,2015,24.03,108,topDay
2015-10-27,28,301,2015,24.1,131,topDay
2015-10-27,28,301,2015,24.17,214,topDay
2015-10-27,28,301,2015,24.18,104,topDay
2015-10-28,28,301,2015,12.63,153,topDay
2015-10-28,28,301,2015,13.32,106,topDay
2015-10-28,28,301,2015,13.85,104,topDay
2015-10-28,28,301,2015,15.68,111,topDay
2015-10-28,28,301,2015,15.78,122,topDay
2015-10-30,30,303,2015,14.85,44,topDay
2015-10-30,30,303,2015,14.87,29,topDay
2015-10-30,30,303,2015,14.88,100,topDay
2015-10-30,30,303,2015,14.92,89,topDay
2015-10-30,30,303,2015,17.25,6,topDay
2015-10-30,30,303,2015,17.55,18,topDay
2015-10-31,31,304,2015,19.3,17,topDay
2015-10-31,31,304,2015,19.88,16,topDay
2015-10-31,31,304,2015,20.3,35,topDay
2015-10-31,31,304,2015,20.4,7,topDay
2015-10-31,31,304,2015,20.68,22,topDay
2015-10-31,31,304,2015,20.87,23,topDay
2015-11-01,01,305,2015,15.48,106,topDay
2015-11-01,01,305,2015,15.58,17,topDay
2015-11-01,01,305,2015,16,41,topDay
2015-11-01,01,305,2015,18.47,58,topDay
2015-11-03,03,307,2015,17.5,34,topDay
2015-11-03,03,307,2015,17.72,24,topDay
2015-11-03,03,307,2015,17.73,24,topDay
2015-11-03,03,307,2015,17.77,45,topDay
2015-11-03,03,307,2015,17.97,54,topDay
2015-11-03,03,307,2015,18.33,90,topDay
2015-11-03,03,307,2015,18.53,75,topDay
2015-11-03,03,307,2015,19.1,30,topDay
2015-11-05,05,309,2015,17.77,27,topDay
2015-11-05,05,309,2015,17.8,74,topDay
2015-11-05,05,309,2015,17.83,95,topDay
2015-11-05,05,309,2015,17.87,56,topDay
2015-11-05,05,309,2015,17.92,28,topDay
2015-11-05,05,309,2015,17.97,104,topDay
2015-11-05,05,309,2015,18.07,102,topDay
2015-11-05,05,309,2015,18.18,27,topDay
2015-11-05,05,309,2015,18.2,28,topDay
2015-11-05,05,309,2015,18.33,94,topDay
2015-11-05,05,309,2015,18.4,120,topDay
2015-11-06,06,310,2015,17.12,117,topDay
2015-11-06,06,310,2015,17.25,143,topDay
2015-11-06,06,310,2015,17.33,87,topDay
2015-11-06,06,310,2015,17.62,179,topDay
2015-11-06,06,310,2015,17.75,103,topDay
2015-11-06,06,310,2015,17.93,113,topDay
2015-11-06,06,310,2015,17.98,101,topDay
2015-11-06,06,310,2015,18.12,110,topDay
2015-11-06,06,310,2015,21.48,87,topDay
2015-11-06,06,310,2015,23.63,146,topDay
2015-11-06,07,311,2015,24.52,149,topDay
2015-11-06,07,311,2015,25.1,142,topDay
2015-11-07,07,311,2015,12.5,143,topDay
2015-11-07,07,311,2015,13.73,143,topDay
2015-11-07,07,311,2015,15.62,100,topDay
2015-11-07,07,311,2015,15.63,108,topDay
2015-11-07,07,311,2015,15.68,130,topDay
2015-11-07,07,311,2015,15.8,161,topDay
2015-11-07,07,311,2015,15.82,129,topDay
2015-11-07,07,311,2015,15.88,123,topDay
2015-11-09,09,313,2015,12.25,114,topDay
2015-11-09,09,313,2015,12.32,181,topDay
2015-11-09,09,313,2015,13,185,topDay
2015-11-09,09,313,2015,13.08,138,topDay
2015-11-09,09,313,2015,13.1,182,topDay
2015-11-09,09,313,2015,13.13,111,topDay
2015-11-09,09,313,2015,13.67,101,topDay
2015-11-09,09,313,2015,17.68,197,topDay
2015-11-09,09,313,2015,17.72,152,topDay
2015-11-09,09,313,2015,18.53,118,topDay
2015-11-10,10,314,2015,14.47,171,topDay
2015-11-10,10,314,2015,14.5,121,topDay
2015-11-10,10,314,2015,14.52,112,topDay
2015-11-10,10,314,2015,14.68,83,topDay
2015-11-10,10,314,2015,15.42,119,topDay
2015-11-10,10,314,2015,15.43,141,topDay
2015-11-10,10,314,2015,15.95,232,topDay
2015-11-10,10,314,2015,17,132,topDay
2015-11-10,10,314,2015,17.12,145,topDay
2015-11-10,10,314,2015,17.5,96,topDay
2015-11-16,16,320,2015,17.08,81,topDay
2015-11-16,16,320,2015,17.22,109,topDay
2015-11-16,16,320,2015,17.23,67,topDay
2015-11-16,16,320,2015,17.25,77,topDay
2015-11-16,16,320,2015,17.27,61,topDay
2015-11-16,16,320,2015,17.33,91,topDay
2015-11-16,16,320,2015,17.35,85,topDay
2015-11-16,16,320,2015,17.43,210,topDay
2015-11-16,16,320,2015,17.48,64,topDay
2015-11-16,16,320,2015,18.75,82,topDay
2015-11-20,21,325,2015,24.72,188,topDay
2015-11-20,21,325,2015,24.73,30,topDay
2015-11-22,22,326,2015,15.4,96,topDay
2015-11-22,22,326,2015,15.42,167,topDay
2015-11-22,22,326,2015,16.35,193,topDay
2015-11-22,22,326,2015,16.45,115,topDay
2015-11-22,22,326,2015,16.55,184,topDay
2015-11-22,22,326,2015,16.57,91,topDay
2015-11-22,22,326,2015,16.6,192,topDay
2015-11-22,22,326,2015,18.27,112,topDay
2015-11-22,22,326,2015,18.43,98,topDay
2015-11-22,22,326,2015,18.87,164,topDay
2015-11-24,24,328,2015,16.9,85,topDay
2015-11-24,24,328,2015,18.17,33,topDay
2015-11-24,24,328,2015,18.47,33,topDay
2015-11-24,24,328,2015,18.67,128,topDay
2015-11-24,24,328,2015,18.68,70,topDay
2015-11-24,24,328,2015,18.7,180,topDay
2015-11-24,24,328,2015,18.72,82,topDay
2015-11-24,24,328,2015,18.95,102,topDay
2015-11-24,24,328,2015,19.87,73,topDay
2015-11-24,24,328,2015,19.88,74,topDay
2015-12-01,01,335,2015,13.43,170,topDay
2015-12-01,01,335,2015,13.48,132,topDay
2015-12-01,01,335,2015,15.22,98,topDay
2015-12-01,01,335,2015,15.42,125,topDay
2015-12-01,01,335,2015,15.43,221,topDay
2015-12-01,01,335,2015,15.47,106,topDay
2015-12-01,01,335,2015,15.48,170,topDay
2015-12-01,01,335,2015,15.55,128,topDay
2015-12-01,01,335,2015,17.78,102,topDay
2015-12-01,01,335,2015,18.97,226,topDay
2015-12-03,03,337,2015,15.83,209,topDay
2015-12-03,03,337,2015,16.67,15,topDay
2015-12-04,04,338,2015,21.8,108,topDay
2015-12-04,04,338,2015,22.1,147,topDay
2015-12-04,04,338,2015,22.13,110,topDay
2015-12-04,04,338,2015,22.22,104,topDay
2015-12-04,04,338,2015,22.23,150,topDay
2015-12-04,04,338,2015,22.25,215,topDay
2015-12-04,04,338,2015,22.32,250,topDay
2015-12-04,04,338,2015,22.83,90,topDay
2015-12-04,04,338,2015,22.87,171,topDay
